zone_code,geography
B-3A,"POLYGON((-80.0932354940665 26.2958333507276, -80.0945929614593 26.2958015731777, -80.0953294980516 26.2913723017791, -80.0953817822008 26.2910529331407, -80.0955142692007 26.2902089737545, -80.0955347202013 26.2901128677641, -80.0955857503733 26.2897415174584, -80.0956660917189 26.2892118481534, -80.0957296897278 26.2887685161722, -80.0968182098714 26.2810422235912, -80.0950196556481 26.2810634837774, -80.0950812441206 26.2865644138068, -80.0952673808767 26.286561948233, -80.0952712312101 26.2869058040846, -80.0950850908561 26.2869082723591, -80.0951016856562 26.2883903225418, -80.0944886431147 26.2884069546863, -80.0942717295481 26.2898996343729, -80.0942129227742 26.2899015357872, -80.0942241720248 26.2899840227247, -80.0942287710814 26.2900645611248, -80.0942271281899 26.2901451948865, -80.0942163079472 26.2902455177935, -80.0941090584407 26.2902489862843, -80.0938719744441 26.2916980768909, -80.0939797509597 26.2916949117291, -80.0939107564128 26.2921098040436, -80.0940512088734 26.2921056788581, -80.0939707353773 26.2931402019486, -80.0934522078678 26.2931561828206, -80.0935017595112 26.2946249981347, -80.0935078035408 26.2946605743484, -80.0935200230079 26.294701091897, -80.0935347941714 26.2947345306981, -80.0935533620259 26.2947663978527, -80.0935755218308 26.2947963399555, -80.0936010350532 26.2948240309179, -80.0936296171125 26.2948491635495, -80.0936616634287 26.2948719163761, -80.0936773597169 26.2953460507628, -80.0932197179814 26.2953567618997, -80.0932354940665 26.2958333507276))"
B-3A,"POLYGON((-80.0932354940665 26.2958333507276, -80.0945929614593 26.2958015731777, -80.0953294980516 26.2913723017791, -80.0953817822008 26.2910529331407, -80.0955142692007 26.2902089737545, -80.0955347202013 26.2901128677641, -80.0955857503733 26.2897415174584, -80.0956660917189 26.2892118481534, -80.0957296897278 26.2887685161722, -80.0968182098714 26.2810422235912, -80.0950196556481 26.2810634837774, -80.0950812441206 26.2865644138068, -80.0952673808767 26.286561948233, -80.0952712312101 26.2869058040846, -80.0950850908561 26.2869082723591, -80.0951016856562 26.2883903225418, -80.0944886431147 26.2884069546863, -80.0942717295481 26.2898996343729, -80.0942129227742 26.2899015357872, -80.0942241720248 26.2899840227247, -80.0942287710814 26.2900645611248, -80.0942271281899 26.2901451948865, -80.0942163079472 26.2902455177935, -80.0941090584407 26.2902489862843, -80.0938719744441 26.2916980768909, -80.0939797509597 26.2916949117291, -80.0939107564128 26.2921098040436, -80.0940512088734 26.2921056788581, -80.0939707353773 26.2931402019486, -80.0934522078678 26.2931561828206, -80.0935017595112 26.2946249981347, -80.0935078035408 26.2946605743484, -80.0935200230079 26.294701091897, -80.0935347941714 26.2947345306981, -80.0935533620259 26.2947663978527, -80.0935755218308 26.2947963399555, -80.0936010350532 26.2948240309179, -80.0936296171125 26.2948491635495, -80.0936616634287 26.2948719163761, -80.0936773597169 26.2953460507628, -80.0932197179814 26.2953567618997, -80.0932354940665 26.2958333507276))"
B-3A,"POLYGON((-80.0971223138196 26.2753913187569, -80.09711634675 26.2753915040285, -80.0972487724648 26.2753896576514, -80.0971223138196 26.2753913187569))"
B-3c,"POLYGON((-80.1514556117842 26.2890140912261, -80.1514493295922 26.2900631399709, -80.1527047582667 26.2892649042728, -80.1526509275175 26.2870627883412, -80.1517253939915 26.287095112773, -80.1517630432085 26.2887362331604, -80.1514490651088 26.2887442385794, -80.1514556117842 26.2890140912261))"
B-3c,"POLYGON((-80.1082155221035 26.2937042848969, -80.1071577039968 26.2974296457498, -80.1080580458148 26.2974187348536, -80.1085871464985 26.2955553557043, -80.1084789423772 26.2955568917073, -80.1093522053376 26.2924813170935, -80.1093975992372 26.2923428082894, -80.1095125428247 26.2919592553859, -80.1097206440353 26.2912263045928, -80.1097703487994 26.2912252908305, -80.110130017427 26.2899582110069, -80.1094343425791 26.2899663642578, -80.1091174906154 26.2899728140465, -80.1080572772898 26.2937068542928, -80.1082155221035 26.2937042848969))"
B-3c,"POLYGON((-80.113314712897 26.2751677599407, -80.1132718342081 26.2753312432241, -80.1132736227968 26.2753324908077, -80.1114605403139 26.2817197263868, -80.1127237593107 26.2816944487417, -80.1135175054109 26.2788981775542, -80.1128249280458 26.2789106729273, -80.1126759680714 26.2789103736443, -80.1128881116558 26.2781497500919, -80.1136436916245 26.2781455564368, -80.1136455839079 26.2779625580319, -80.1136422967215 26.2775576200676, -80.1136452024532 26.2775245089318, -80.1136570701584 26.2774859329971, -80.1136832804429 26.2774510731154, -80.1137144842034 26.2774303576689, -80.1137131632 26.2773521547548, -80.1137169060901 26.2773509016307, -80.1137143955415 26.2770413527647, -80.11389834062 26.2770382756308, -80.1138917727714 26.2762018520976, -80.1141895945475 26.2751542590391, -80.113314712897 26.2751677599407))"
B-3c,"POLYGON((-80.1339990218434 26.2766825821003, -80.1357714199321 26.276650499751, -80.1365277635871 26.2766335250012, -80.1365101644786 26.2751177916524, -80.1363891740213 26.2751183009444, -80.1343339856061 26.2751537707119, -80.1339990218434 26.2766825821003))"
B-3c,"POLYGON((-80.1129407584856 26.2906571873657, -80.1134465260089 26.2906467667285, -80.1134314932231 26.2899070665805, -80.1129258390616 26.2899174861216, -80.1129407584856 26.2906571873657))"
B-3c,"POLYGON((-80.1516492660639 26.276050426978, -80.151673188119 26.2761908152902, -80.1521924939657 26.2761878924014, -80.1521958554849 26.276280374624, -80.1523513418744 26.2762799709757, -80.1561653353331 26.2762301251519, -80.1561478343566 26.275470980502, -80.1581616597272 26.275445515883, -80.1581437029206 26.2746671272162, -80.1521400591754 26.2747454315391, -80.152155229893 26.2751627689109, -80.1513631754018 26.2751817288874, -80.151004315024 26.2754981093328, -80.1516492660639 26.276050426978))"
B-3c,"POLYGON((-80.1098966047311 26.2872286268322, -80.1107660202739 26.2872102181406, -80.1110230106597 26.286295472231, -80.1101564823226 26.2863132533745, -80.1098966047311 26.2872286268322))"
B-3c,"POLYGON((-80.1082155221035 26.2937042848969, -80.1071577039968 26.2974296457498, -80.1080580458148 26.2974187348536, -80.1085871464985 26.2955553557043, -80.1084789423772 26.2955568917073, -80.1093522053376 26.2924813170935, -80.1093975992372 26.2923428082894, -80.1095125428247 26.2919592553859, -80.1097206440353 26.2912263045928, -80.1097703487994 26.2912252908305, -80.110130017427 26.2899582110069, -80.1094343425791 26.2899663642578, -80.1091174906154 26.2899728140465, -80.1080572772898 26.2937068542928, -80.1082155221035 26.2937042848969))"
B-3c,"POLYGON((-80.1102862260631 26.28585624934, -80.1114665794143 26.2858306456505, -80.1114525565777 26.2853769053338, -80.1117407320206 26.2853706543745, -80.1120005031691 26.284455586823, -80.1120510295533 26.2844545078027, -80.1120433747709 26.2835452578107, -80.1123042232789 26.2826304631924, -80.1111954938347 26.2826533780873, -80.1102862260631 26.28585624934))"
B-3c,"POLYGON((-80.1174608596393 26.2890851572815, -80.1174763372203 26.2898042761538, -80.1179239622748 26.2897890222778, -80.1179193099747 26.2890746299722, -80.1174608596393 26.2890851572815))"
B-4,"POLYGON((-80.1407258743043 26.2590267678149, -80.1406510509952 26.260498294614, -80.1418857684301 26.2604332732413, -80.1418588699886 26.2591722191631, -80.143614211838 26.259141772524, -80.1436108789591 26.2589767378201, -80.1427842647505 26.2589910786694, -80.1407258743043 26.2590267678149))"
B-4,"POLYGON((-80.1135207678041 26.2744686593258, -80.1138240867758 26.2733989848629, -80.1123590690332 26.2734229887626, -80.1123592290052 26.27343091077, -80.1108337808325 26.2734558899601, -80.1108533954346 26.2738953435581, -80.1117647056952 26.2738818826111, -80.1117674208283 26.2742385906586, -80.1127286677617 26.2742226446793, -80.1127357258971 26.274475487555, -80.1135207678041 26.2744686593258))"
B-4,"POLYGON((-80.1405931340175 26.2614031409431, -80.1396098930139 26.2614162735274, -80.1396277764477 26.2621910384505, -80.1436725298091 26.2621179230347, -80.1436504355093 26.2609672098028, -80.1406031761795 26.2610200447527, -80.1406044497243 26.2610795641739, -80.1405932176019 26.2613999463006, -80.1405931340175 26.2614031409431))"
B-4,"POLYGON((-80.1141661610399 26.2741919244977, -80.1145599411857 26.274185851704, -80.1145586360442 26.2741170871039, -80.1145626210605 26.2741170259488, -80.1145535086048 26.2737044566014, -80.1143042243596 26.2737050292958, -80.1141661610399 26.2741919244977))"
B-4,"POLYGON((-80.1144404205052 26.2732247075904, -80.1151537153439 26.2732137025432, -80.1151454260259 26.2727324547634, -80.1154485980363 26.2727291250326, -80.1154448361256 26.2722462200106, -80.1151362864647 26.2722509814811, -80.1151236930326 26.2715876228479, -80.1149035312902 26.2715914468109, -80.1145775494588 26.2727410970507, -80.1144404205052 26.2732247075904))"
B-4,"POLYGON((-80.1158205041176 26.268357387288, -80.115697363575 26.2687916984115, -80.1159782018183 26.2688564231543, -80.1161200219352 26.2683520549594, -80.1158205041176 26.268357387288))"
B-4,"POLYGON((-80.1164342288603 26.266192228284, -80.1169927665574 26.2661812045725, -80.1172317993466 26.2652516928384, -80.1173451479803 26.2648518840599, -80.1175505446732 26.2646551220948, -80.1175435927179 26.264380094193, -80.1174039775416 26.2643829074312, -80.1173943219806 26.2639356796794, -80.1175090375561 26.2639333668172, -80.1175383693111 26.2639234653483, -80.1175476727803 26.2633076169451, -80.1175758986174 26.2632353016288, -80.1177799395549 26.2625155674058, -80.1178813708888 26.2621690154343, -80.1178732384388 26.2617981533277, -80.1180544703163 26.2616154846413, -80.1180461648042 26.2612367157493, -80.119096374679 26.2612146647783, -80.1190844410338 26.26067129269, -80.1179931644672 26.2606939217108, -80.1169447079904 26.2643921635774, -80.1164342288603 26.266192228284))"
B-4,"POLYGON((-80.1431027357232 26.2729733318913, -80.1431337075993 26.2745868931463, -80.1448267421508 26.2745465388987, -80.144795777632 26.2729345120109, -80.1447840473192 26.2729347814717, -80.1431027357232 26.2729733318913))"
B-4,"POLYGON((-80.1518824963523 26.2708348011273, -80.1518782435389 26.2706302930677, -80.1518263669593 26.2706306444492, -80.1518098272892 26.2698353826061, -80.1513614826018 26.269844914181, -80.1513727113431 26.2703950310163, -80.1511590237688 26.2703995717241, -80.151168403449 26.2708506145774, -80.1518824963523 26.2708348011273))"
B-4,"POLYGON((-80.1149667682296 26.2609498794458, -80.1173680107518 26.2608995172491, -80.1179900955945 26.2587063103451, -80.1161614060597 26.2587405510488, -80.1159892717343 26.259342148892, -80.115168002032 26.2587591420894, -80.1149420916543 26.2587633652773, -80.1149498875373 26.2594642905955, -80.1149667682296 26.2609498794458))"
B-G,"POLYGON((-80.1617069473957 25.9869389054598, -80.1616998530619 25.9867257875821, -80.1627166282178 25.9866888282618, -80.1626828118678 25.98573082955, -80.1632163261853 25.9857176538787, -80.1632116193759 25.9855801666487, -80.1649413830712 25.9855337787131, -80.1648582701466 25.9848388855923, -80.1652022571974 25.9848289044429, -80.1651681072691 25.9836479478007, -80.1651639299209 25.9833754595397, -80.1651648046828 25.983106724002, -80.1625995599897 25.9831947712948, -80.162640732809 25.984432180526, -80.161701257602 25.9844650952205, -80.1616245945553 25.9844655196966, -80.161614429122 25.9841608395339, -80.1615384748473 25.9841604193589, -80.1585665183054 25.9842635349488, -80.1585715053491 25.9844178247223, -80.1563753726935 25.9844913856695, -80.1541799551301 25.9845523470483, -80.1521933624455 25.984602637136, -80.150450539937 25.9846537702977, -80.1503625733914 25.9846579205651, -80.1504147164424 25.9862744814741, -80.1563535278242 25.9861096088204, -80.1563415353664 25.9857444165755, -80.1574966554094 25.9857147854885, -80.1575089353161 25.9860836753513, -80.1586240174902 25.9860526714639, -80.1591259201359 25.9860351263533, -80.1591150092166 25.9856843800353, -80.1612172042187 25.9856148997953, -80.1612386893221 25.9869553830531, -80.1617069473957 25.9869389054598))"
B-G,"POLYGON((-80.1642751077609 25.9855516535814, -80.1643024869242 25.9864552278726, -80.1643836514203 25.9864559662104, -80.1650730789842 25.9864376668205, -80.1649998827212 25.9860221974246, -80.1649413830712 25.9855337787131, -80.1643526026505 25.9855495745452, -80.1642751077609 25.9855516535814))"
B-I,"POLYGON((-80.1627656185624 25.9881196663415, -80.1643609988898 25.9880774382734, -80.1643492597888 25.9877058552467, -80.1643341236273 25.9875390246496, -80.1643080902041 25.98661051364, -80.1642751077609 25.9855516535814, -80.1632116193759 25.9855801666487, -80.1632163261853 25.9857176546862, -80.1626828118678 25.98573082955, -80.1627166282178 25.9866888282618, -80.1616998530619 25.9867257875821, -80.1617069473957 25.9869389054598, -80.1627239632959 25.9869030460095, -80.1627500860903 25.987665965448, -80.1627656185624 25.9881196663415))"
B-L,"POLYGON((-80.1527969381485 25.9743426446511, -80.152773903535 25.9743566043396, -80.1527579350459 25.9743771005756, -80.1527511500153 25.9744014061783, -80.1527633210276 25.9748520725109, -80.1527710437721 25.9748773770348, -80.1527787557728 25.9748885667937, -80.1527896936223 25.9748990111733, -80.1528124407087 25.9749111619953, -80.1528397476587 25.9749155504429, -80.1535329589814 25.9748903469417, -80.1535170010045 25.9743114634381, -80.152823979223 25.9743370748905, -80.1527969381485 25.9743426446511))"
B-L,"POLYGON((-80.1651634796967 25.99581897839, -80.1652300986226 25.9958430400145, -80.1654668628577 25.9941149903531, -80.1650242561758 25.9941279562779, -80.1650890910642 25.9958661804261, -80.1651634796967 25.99581897839))"
B-L,"POLYGON((-80.1602925817072 25.9748977828643, -80.1623179637036 25.974850509888, -80.1622863409753 25.9739148355578, -80.1602570279032 25.9739782548293, -80.1602925817072 25.9748977828643))"
BP,"POLYGON((-80.1210244018198 26.1827690612115, -80.1206409923026 26.1827816374441, -80.1205864865286 26.1830561112966, -80.1210382182304 26.1830442648535, -80.1210244018198 26.1827690612115))"
BP,"POLYGON((-80.0927577884156 26.2534219219239, -80.0930624535287 26.2534142993439, -80.0930588550495 26.2530429140595, -80.0927542130037 26.2530505268683, -80.0927577884156 26.2534219219239))"
BP,"POLYGON((-80.1004386607074 26.2442548086256, -80.1008236323039 26.2442524539907, -80.1008188556603 26.2438018730966, -80.1004329085685 26.2438056729833, -80.1004386607074 26.2442548086256))"
BP,"POLYGON((-80.1201068039235 26.1821149163434, -80.1204405555208 26.1821063738349, -80.1204942628996 26.1821719054292, -80.1205755738142 26.1821703651338, -80.1205640105056 26.1818313312327, -80.1201722278076 26.1818408885238, -80.1201068039235 26.1821149163434))"
BRT-25,"POLYGON((-80.1119050302366 26.0531294248834, -80.1123603179805 26.0530863291286, -80.1129279954227 26.0528833973592, -80.1137437958987 26.0528740873728, -80.1137498259851 26.0530624752624, -80.1143817931748 26.0530586407365, -80.1144546752216 26.0513195613773, -80.1123783932661 26.0513942198134, -80.1120169738428 26.0514047262004, -80.1120077014804 26.051446401945, -80.1117363751794 26.0531191371431, -80.1119050302366 26.0531294248834))"
BRT-25,"POLYGON((-80.1119050302366 26.0531294248834, -80.1123603179805 26.0530863291286, -80.1129279954227 26.0528833973592, -80.1137437958987 26.0528740873728, -80.1137498259851 26.0530624752624, -80.1143817931748 26.0530586407365, -80.1144546752216 26.0513195613773, -80.1123783932661 26.0513942198134, -80.1120169738428 26.0514047262004, -80.1120077014804 26.051446401945, -80.1117363751794 26.0531191371431, -80.1119050302366 26.0531294248834))"
